Well.Position,Temperature,Fluorescence,Normalized,tm,Protein,Ligand
C09,60.68433,305233.8,0.73190094375727,50.15842,CA121,2-Methylcitric acid
C09,60.743797,304390.88,0.729593426735595,50.15842,CA121,2-Methylcitric acid
C09,60.803265,303550.34,0.727292425030335,50.15842,CA121,2-Methylcitric acid
C09,60.862736,302712.3,0.724998267144836,50.15842,CA121,2-Methylcitric acid
C09,60.922203,301876.9,0.722711336333007,50.15842,CA121,2-Methylcitric acid
C09,60.98167,301044.25,0.720431933722916,50.15842,CA121,2-Methylcitric acid
C09,61.041138,300214.38,0.718160141440402,50.15842,CA121,2-Methylcitric acid
C09,61.10061,299387.22,0.71589576785851,50.15842,CA121,2-Methylcitric acid
C09,61.160076,298562.72,0.713638676100845,50.15842,CA121,2-Methylcitric acid
C09,61.219543,297740.8,0.711388647165175,50.15842,CA121,2-Methylcitric acid
C09,61.279015,296921.44,0.709145626300942,50.15842,CA121,2-Methylcitric acid
C09,61.33848,296104.47,0.706909148128401,50.15842,CA121,2-Methylcitric acid
C09,61.39795,295289.94,0.704679349523949,50.15842,CA121,2-Methylcitric acid
C09,61.457417,294477.8,0.70245609361119,50.15842,CA121,2-Methylcitric acid
C09,61.516888,293668.28,0.700240010021542,50.15842,CA121,2-Methylcitric acid
C09,61.576355,292861.5,0.698031427258354,50.15842,CA121,2-Methylcitric acid
C09,61.635822,292057.6,0.695830728575532,50.15842,CA121,2-Methylcitric acid
C09,61.695293,291256.6,0.693637968723634,50.15842,CA121,2-Methylcitric acid
C09,61.75476,290458.62,0.69145347620601,50.15842,CA121,2-Methylcitric acid
C09,61.814228,289663.66,0.689277251022658,50.15842,CA121,2-Methylcitric acid
C09,61.873695,288871.66,0.687109128921906,50.15842,CA121,2-Methylcitric acid
C09,61.933167,288082.7,0.684949328905984,50.15842,CA121,2-Methylcitric acid
C09,61.992634,287296.9,0.682798179478243,50.15842,CA121,2-Methylcitric acid
C09,62.0521,286514.62,0.680656666148726,50.15842,CA121,2-Methylcitric acid
C09,62.111572,285736.06,0.678525336423017,50.15842,CA121,2-Methylcitric acid
C09,62.17104,284961.5,0.676404956808927,50.15842,CA121,2-Methylcitric acid
C09,62.230507,284191.12,0.67429602006148,50.15842,CA121,2-Methylcitric acid
C09,62.289974,283425.12,0.672199073686258,50.15842,CA121,2-Methylcitric acid
C09,62.349445,282663.72,0.670114719939398,50.15842,CA121,2-Methylcitric acid
C09,62.408913,281907,0.668043177823133,50.15842,CA121,2-Methylcitric acid
C09,62.46838,281155.1,0.66598483059137,50.15842,CA121,2-Methylcitric acid
C09,62.52785,280408,0.663939623493552,50.15842,CA121,2-Methylcitric acid
C09,62.58732,279665.62,0.661907337527445,50.15842,CA121,2-Methylcitric acid
C09,62.646786,278927.8,0.659887534688585,50.15842,CA121,2-Methylcitric acid
C09,62.706253,278194.3,0.657879557970274,50.15842,CA121,2-Methylcitric acid
C09,62.765724,277464.84,0.6558826408647,50.15842,CA121,2-Methylcitric acid
C09,62.82519,276739.16,0.653896071614606,50.15842,CA121,2-Methylcitric acid
C09,62.88466,276016.97,0.651919056336901,50.15842,CA121,2-Methylcitric acid
C09,62.94413,275298,0.64995085589905,50.15842,CA121,2-Methylcitric acid
C09,63.003597,274581.97,0.647990703793239,50.15842,CA121,2-Methylcitric acid
C09,63.063065,273868.7,0.646038107264446,50.15842,CA121,2-Methylcitric acid
C09,63.12253,273158,0.64409254618237,50.15842,CA121,2-Methylcitric acid
C09,63.182003,272449.7,0.642153555167265,50.15842,CA121,2-Methylcitric acid
C09,63.24147,271743.7,0.640220860466341,50.15842,CA121,2-Methylcitric acid
C09,63.300938,271039.88,0.63829413357625,50.15842,CA121,2-Methylcitric acid
C09,63.36041,270338.25,0.636373401872272,50.15842,CA121,2-Methylcitric acid
C09,63.419876,269638.7,0.634458364226336,50.15842,CA121,2-Methylcitric acid
C09,63.479343,268941.28,0.632549157514837,50.15842,CA121,2-Methylcitric acid
C09,63.53881,268246.06,0.630645973364729,50.15842,CA121,2-Methylcitric acid
C09,63.59828,267553,0.628748702274897,50.15842,CA121,2-Methylcitric acid
C09,63.65775,266862.12,0.626857398995897,50.15842,CA121,2-Methylcitric acid
C09,63.717216,266173.7,0.624972830035543,50.15842,CA121,2-Methylcitric acid
C09,63.776688,265487.72,0.623094940643277,50.15842,CA121,2-Methylcitric acid
C09,63.836155,264804.4,0.621224333075239,50.15842,CA121,2-Methylcitric acid
C09,63.895622,264123.8,0.619361171583102,50.15842,CA121,2-Methylcitric acid
C09,63.95509,263445.94,0.617505510917425,50.15842,CA121,2-Methylcitric acid
C09,64.01456,262770.75,0.615657159451255,50.15842,CA121,2-Methylcitric acid
C09,64.07403,262098.1,0.613815761305963,50.15842,CA121,2-Methylcitric acid
C09,64.1335,261427.97,0.611981261730991,50.15842,CA121,2-Methylcitric acid
C09,64.19296,260760.42,0.610153824978015,50.15842,CA121,2-Methylcitric acid
C09,64.25243,260095.39,0.608333286795359,50.15842,CA121,2-Methylcitric acid
C09,64.311905,259432.75,0.606519291304396,50.15842,CA121,2-Methylcitric acid
C09,64.37137,258772.39,0.604711537377056,50.15842,CA121,2-Methylcitric acid
C09,64.43084,258114.19,0.602909696509991,50.15842,CA121,2-Methylcitric acid
C09,64.4903,257458.11,0.601113659202085,50.15842,CA121,2-Methylcitric acid
C09,64.549774,256804.19,0.599323534954453,50.15842,CA121,2-Methylcitric acid
C09,64.609245,256152.44,0.597539351142376,50.15842,CA121,2-Methylcitric acid
C09,64.66871,255502.88,0.59576116251641,50.15842,CA121,2-Methylcitric acid
C09,64.72818,254855.48,0.593988886950719,50.15842,CA121,2-Methylcitric acid
C09,64.78765,254210.3,0.592222688696977,50.15842,CA121,2-Methylcitric acid
C09,64.847115,253567.36,0.590462622505742,50.15842,CA121,2-Methylcitric acid
C09,64.906586,252926.61,0.58870855150062,50.15842,CA121,2-Methylcitric acid
C09,64.96606,252288.1,0.586960612558004,50.15842,CA121,2-Methylcitric acid
C09,65.02552,251651.94,0.585219106805965,50.15842,CA121,2-Methylcitric acid
C09,65.08499,251018.19,0.583484198496177,50.15842,CA121,2-Methylcitric acid
C09,65.14446,250386.86,0.58175591500392,50.15842,CA121,2-Methylcitric acid
C09,65.203926,249757.97,0.58003431107975,50.15842,CA121,2-Methylcitric acid
C09,65.2634,249131.61,0.57831963310118,50.15842,CA121,2-Methylcitric acid
C09,65.32286,248507.77,0.576611853692931,50.15842,CA121,2-Methylcitric acid
C09,65.38233,247886.44,0.574910945479723,50.15842,CA121,2-Methylcitric acid
C09,65.4418,247267.7,0.573217127463789,50.15842,CA121,2-Methylcitric acid
C09,65.50127,246651.55,0.571530399645129,50.15842,CA121,2-Methylcitric acid
C09,65.56074,246037.92,0.569850570396789,50.15842,CA121,2-Methylcitric acid
C09,65.62021,245426.69,0.568177311215422,50.15842,CA121,2-Methylcitric acid
C09,65.67967,244817.66,0.566510074595445,50.15842,CA121,2-Methylcitric acid
C09,65.73914,244210.67,0.564848422532395,50.15842,CA121,2-Methylcitric acid
C09,65.798615,243605.64,0.563192136024039,50.15842,CA121,2-Methylcitric acid
C09,65.85808,243002.44,0.561540859191748,50.15842,CA121,2-Methylcitric acid
C09,65.91755,242400.98,0.559894345658013,50.15842,CA121,2-Methylcitric acid
C09,65.97702,241801.25,0.558252568047552,50.15842,CA121,2-Methylcitric acid
C09,66.03648,241203.23,0.55661547160981,50.15842,CA121,2-Methylcitric acid
C09,66.095955,240606.95,0.554983138470622,50.15842,CA121,2-Methylcitric acid
C09,66.15542,240012.48,0.553355760256942,50.15842,CA121,2-Methylcitric acid
C09,66.21489,239419.9,0.551733555971003,50.15842,CA121,2-Methylcitric acid
C09,66.27436,238829.36,0.55011693624199,50.15842,CA121,2-Methylcitric acid
C09,66.333824,238240.97,0.548506202197972,50.15842,CA121,2-Methylcitric acid
C09,66.393295,237654.78,0.546901490715346,50.15842,CA121,2-Methylcitric acid
C09,66.45277,237070.78,0.545302774418831,50.15842,CA121,2-Methylcitric acid
C09,66.51223,236489.02,0.543710190184824,50.15842,CA121,2-Methylcitric acid
C09,66.5717,235909.53,0.542123820139161,50.15842,CA121,2-Methylcitric acid
C09,66.63117,235332.38,0.540543855908795,50.15842,CA121,2-Methylcitric acid
C09,66.690636,234757.55,0.538970242743169,50.15842,CA121,2-Methylcitric acid
C09,66.75011,234185,0.537402871141167,50.15842,CA121,2-Methylcitric acid
C09,66.80958,233614.64,0.535841494725276,50.15842,CA121,2-Methylcitric acid
C09,66.86904,233046.28,0.534285593365196,50.15842,CA121,2-Methylcitric acid
C09,66.92851,232479.7,0.532734564804786,50.15842,CA121,2-Methylcitric acid
C09,66.987976,231914.72,0.531187916289025,50.15842,CA121,2-Methylcitric acid
C09,67.04745,231351.17,0.529645182438167,50.15842,CA121,2-Methylcitric acid
C09,67.10692,230789.05,0.528106363252214,50.15842,CA121,2-Methylcitric acid
C09,67.16638,230228.3,0.52657129447949,50.15842,CA121,2-Methylcitric acid
C09,67.22585,229668.92,0.525039976119997,50.15842,CA121,2-Methylcitric acid
C09,67.285324,229110.81,0.523512134420942,50.15842,CA121,2-Methylcitric acid
C09,67.34479,228553.9,0.521987577755374,50.15842,CA121,2-Methylcitric acid
C09,67.40426,227998.27,0.520466525125524,50.15842,CA121,2-Methylcitric acid
C09,67.46373,227444.1,0.518949469286415,50.15842,CA121,2-Methylcitric acid
C09,67.52319,226891.58,0.51743693036835,50.15842,CA121,2-Methylcitric acid
C09,67.582664,226340.94,0.515929538002746,50.15842,CA121,2-Methylcitric acid
C09,67.642136,225792.4,0.514427894445742,50.15842,CA121,2-Methylcitric acid
C09,67.7016,225246.14,0.512932492452362,50.15842,CA121,2-Methylcitric acid
C09,67.76107,224702.27,0.511443633150675,50.15842,CA121,2-Methylcitric acid
C09,67.82053,224160.88,0.509961562918192,50.15842,CA121,2-Methylcitric acid
C09,67.880005,223622.12,0.508486692384099,50.15842,CA121,2-Methylcitric acid
C09,67.939476,223086.1,0.507019322676466,50.15842,CA121,2-Methylcitric acid
C09,67.99894,222552.78,0.505559344294176,50.15842,CA121,2-Methylcitric acid
C09,68.05841,222022.14,0.504106702486672,50.15842,CA121,2-Methylcitric acid
C09,68.11788,221494.11,0.502661205626999,50.15842,CA121,2-Methylcitric acid
C09,68.177345,220968.61,0.501222634712927,50.15842,CA121,2-Methylcitric acid
C09,68.23682,220445.56,0.499790770742222,50.15842,CA121,2-Methylcitric acid
C09,68.29629,219924.89,0.49836542208793,50.15842,CA121,2-Methylcitric acid
C09,68.35575,219406.53,0.496946397123099,50.15842,CA121,2-Methylcitric acid
C09,68.41522,218890.42,0.495533531596054,50.15842,CA121,2-Methylcitric acid
C09,68.47469,218376.6,0.494126935007912,50.15842,CA121,2-Methylcitric acid
C09,68.53416,217864.97,0.492726333605882,50.15842,CA121,2-Methylcitric acid
C09,68.59363,217355.4,0.491331371511335,50.15842,CA121,2-Methylcitric acid
C09,68.65309,216847.67,0.489941446468135,50.15842,CA121,2-Methylcitric acid
C09,68.71256,216341.64,0.488556175222372,50.15842,CA121,2-Methylcitric acid
C09,68.77203,215837.17,0.487175174520142,50.15842,CA121,2-Methylcitric acid
C09,68.8315,215334.06,0.485797896855862,50.15842,CA121,2-Methylcitric acid
C09,68.89097,214832.19,0.484424013726184,50.15842,CA121,2-Methylcitric acid
C09,68.95044,214331.5,0.483053360879434,50.15842,CA121,2-Methylcitric acid
C09,69.0099,213832.05,0.481686102567286,50.15842,CA121,2-Methylcitric acid
C09,69.069374,213333.81,0.480322156663904,50.15842,CA121,2-Methylcitric acid
C09,69.128845,212836.73,0.478961386292891,50.15842,CA121,2-Methylcitric acid
C09,69.18831,212340.89,0.477604010456481,50.15842,CA121,2-Methylcitric acid
C09,69.24778,211846.3,0.476250056529951,50.15842,CA121,2-Methylcitric acid
C09,69.30725,211353.08,0.474899853016652,50.15842,CA121,2-Methylcitric acid
C09,69.366714,210861.39,0.473553837921047,50.15842,CA121,2-Methylcitric acid
C09,69.426186,210371.45,0.472212613499276,50.15842,CA121,2-Methylcitric acid
C09,69.48565,209883.36,0.470876453504129,50.15842,CA121,2-Methylcitric acid
C09,69.54512,209397.16,0.469545467436722,50.15842,CA121,2-Methylcitric acid
C09,69.60459,208912.94,0.468219901674568,50.15842,CA121,2-Methylcitric acid
C09,69.664055,208430.81,0.466900057345734,50.15842,CA121,2-Methylcitric acid
C09,69.723526,207950.81,0.465586043951339,50.15842,CA121,2-Methylcitric acid
C09,69.783,207472.94,0.464277861491381,50.15842,CA121,2-Methylcitric acid
C09,69.84246,206997.11,0.462975263588349,50.15842,CA121,2-Methylcitric acid
C09,69.90193,206523.16,0.461677812237779,50.15842,CA121,2-Methylcitric acid
C09,69.9614,206050.89,0.460384959934089,50.15842,CA121,2-Methylcitric acid
C09,70.02087,205580.14,0.459096268672815,50.15842,CA121,2-Methylcitric acid
C09,70.08034,205110.75,0.457811300449491,50.15842,CA121,2-Methylcitric acid
C09,70.13981,204642.48,0.456529398257421,50.15842,CA121,2-Methylcitric acid
C09,70.19927,204175.16,0.455250096716861,50.15842,CA121,2-Methylcitric acid
C09,70.25874,203708.73,0.453973231576136,50.15842,CA121,2-Methylcitric acid
C09,70.31821,203243.23,0.452698912336363,50.15842,CA121,2-Methylcitric acid
C09,70.37768,202778.78,0.45142746750089,50.15842,CA121,2-Methylcitric acid
C09,70.43715,202315.45,0.450159088696671,50.15842,CA121,2-Methylcitric acid
C09,70.49661,201853.36,0.448894104427053,50.15842,CA121,2-Methylcitric acid
C09,70.55608,201392.56,0.447632651568434,50.15842,CA121,2-Methylcitric acid
C09,70.615555,200933.11,0.446374894372486,50.15842,CA121,2-Methylcitric acid
C09,70.67502,200475.05,0.445120942340326,50.15842,CA121,2-Methylcitric acid
C09,70.73449,200018.52,0.44387117872586,50.15842,CA121,2-Methylcitric acid
C09,70.79396,199563.66,0.442625986782996,50.15842,CA121,2-Methylcitric acid
C09,70.853424,199110.52,0.441385503388129,50.15842,CA121,2-Methylcitric acid
C09,70.912895,198659.14,0.440149838042374,50.15842,CA121,2-Methylcitric acid
C09,70.97237,198209.52,0.438918990745732,50.15842,CA121,2-Methylcitric acid
C09,71.03183,197761.55,0.437692660370133,50.15842,CA121,2-Methylcitric acid
C09,71.0913,197315.08,0.436470436286392,50.15842,CA121,2-Methylcitric acid
C09,71.150764,196869.95,0.435251880490044,50.15842,CA121,2-Methylcitric acid
C09,71.210236,196426.03,0.43403663710246,50.15842,CA121,2-Methylcitric acid
C09,71.26971,195983.19,0.432824350245014,50.15842,CA121,2-Methylcitric acid
C09,71.32917,195541.36,0.431614828290752,50.15842,CA121,2-Methylcitric acid
C09,71.38864,195100.5,0.430407961738558,50.15842,CA121,2-Methylcitric acid
C09,71.44811,194660.56,0.429203613712036,50.15842,CA121,2-Methylcitric acid
C09,71.507576,194221.56,0.428001838961745,50.15842,CA121,2-Methylcitric acid
C09,71.56705,193783.47,0.426802555361848,50.15842,CA121,2-Methylcitric acid
C09,71.62652,193346.19,0.425605489159554,50.15842,CA121,2-Methylcitric acid
C09,71.68598,192909.62,0.424410366602072,50.15842,CA121,2-Methylcitric acid
C09,71.74545,192473.66,0.423216913936612,50.15842,CA121,2-Methylcitric acid
C09,71.804924,192038.19,0.422024802659826,50.15842,CA121,2-Methylcitric acid
C09,71.86439,191603.17,0.420833923270597,50.15842,CA121,2-Methylcitric acid
C09,71.92386,191168.55,0.41964413889253,50.15842,CA121,2-Methylcitric acid
C09,71.98332,190734.34,0.418455476900904,50.15842,CA121,2-Methylcitric acid
C09,72.04279,190300.53,0.41726790992044,50.15842,CA121,2-Methylcitric acid
C09,72.102264,189867.16,0.416081547452254,50.15842,CA121,2-Methylcitric acid
C09,72.16173,189434.3,0.4148965811233,50.15842,CA121,2-Methylcitric acid
C09,72.2212,189002,0.413713147809972,50.15842,CA121,2-Methylcitric acid
C09,72.28067,188570.33,0.412531439139225,50.15842,CA121,2-Methylcitric acid
C09,72.34013,188139.33,0.411351564612174,50.15842,CA121,2-Methylcitric acid
C09,72.399605,187709.02,0.410173578979377,50.15842,CA121,2-Methylcitric acid
C09,72.459076,187279.38,0.408997427490277,50.15842,CA121,2-Methylcitric acid
C09,72.51854,186850.4,0.407823082769594,50.15842,CA121,2-Methylcitric acid
C09,72.57801,186422.06,0.40665049006677,50.15842,CA121,2-Methylcitric acid
C09,72.637474,185994.33,0.405479567255969,50.15842,CA121,2-Methylcitric acid
C09,72.696945,185567.16,0.404310177460794,50.15842,CA121,2-Methylcitric acid
C09,72.75642,185140.53,0.403142265930688,50.15842,CA121,2-Methylcitric acid
C09,72.81588,184714.31,0.401975476787023,50.15842,CA121,2-Methylcitric acid
C09,72.87535,184288.44,0.400809645778124,50.15842,CA121,2-Methylcitric acid
C09,72.93482,183862.77,0.399644362274807,50.15842,CA121,2-Methylcitric acid
C09,72.994286,183437.17,0.398479270398443,50.15842,CA121,2-Methylcitric acid
C09,73.05376,183011.55,0.397314123771521,50.15842,CA121,2-Methylcitric acid
C09,73.11323,182585.84,0.396148730767087,50.15842,CA121,2-Methylcitric acid
C09,73.17269,182160.11,0.394983283012095,50.15842,CA121,2-Methylcitric acid
C09,73.23216,181734.38,0.393817835257104,50.15842,CA121,2-Methylcitric acid
C09,73.29163,181308.8,0.392652798131298,50.15842,CA121,2-Methylcitric acid
C09,73.3511,180883.61,0.391488828641375,50.15842,CA121,2-Methylcitric acid
C09,73.41057,180459.1,0.390326720670427,50.15842,CA121,2-Methylcitric acid
C09,73.47003,180035.56,0.389167268101547,50.15842,CA121,2-Methylcitric acid
C09,73.5295,179613.3,0.388011319568386,50.15842,CA121,2-Methylcitric acid
C09,73.588974,179192.53,0.386859449951803,50.15842,CA121,2-Methylcitric acid
C09,73.64844,178773.52,0.385712398384333,50.15842,CA121,2-Methylcitric acid
C09,73.70791,178356.42,0.384570575495161,50.15842,CA121,2-Methylcitric acid
C09,73.76738,177941.31,0.383434200286521,50.15842,CA121,2-Methylcitric acid
C09,73.82684,177528.19,0.382303272758411,50.15842,CA121,2-Methylcitric acid
C09,73.886314,177117,0.381177628659158,50.15842,CA121,2-Methylcitric acid
C09,73.945786,176707.67,0.380057076361808,50.15842,CA121,2-Methylcitric acid
C09,74.00525,176300.17,0.378941533740524,50.15842,CA121,2-Methylcitric acid
C09,74.06472,175894.42,0.377830781793074,50.15842,CA121,2-Methylcitric acid
C09,74.12419,175490.27,0.376724409890272,50.15842,CA121,2-Methylcitric acid
C09,74.183655,175087.5,0.375621815775979,50.15842,CA121,2-Methylcitric acid
C09,74.243126,174685.86,0.374522315068219,50.15842,CA121,2-Methylcitric acid
C09,74.30259,174285.05,0.373425086508619,50.15842,CA121,2-Methylcitric acid
C09,74.36206,173884.77,0.37232930883881,50.15842,CA121,2-Methylcitric acid
C09,74.42153,173484.81,0.37123440717793,50.15842,CA121,2-Methylcitric acid
C09,74.480995,173085.02,0.370139970896793,50.15842,CA121,2-Methylcitric acid
C09,74.54047,172685.28,0.369045671492052,50.15842,CA121,2-Methylcitric acid
C09,74.59994,172285.5,0.367951262586195,50.15842,CA121,2-Methylcitric acid
C09,74.6594,171885.66,0.366856689428664,50.15842,CA121,2-Methylcitric acid
C09,74.71887,171485.75,0.365761924644179,50.15842,CA121,2-Methylcitric acid
C09,74.77834,171085.83,0.364667132484415,50.15842,CA121,2-Methylcitric acid
C09,74.83781,170685.89,0.363572285574093,50.15842,CA121,2-Methylcitric acid
C09,74.89728,170285.9,0.362477301787376,50.15842,CA121,2-Methylcitric acid
C09,74.95675,169885.88,0.361382235874821,50.15842,CA121,2-Methylcitric acid
C09,75.01621,169485.78,0.360286950960035,50.15842,CA121,2-Methylcitric acid
C09,75.07568,169085.61,0.359191474418294,50.15842,CA121,2-Methylcitric acid
C09,75.13515,168685.33,0.358095696748485,50.15842,CA121,2-Methylcitric acid
C09,75.19462,168284.97,0.356999700076443,50.15842,CA121,2-Methylcitric acid
C09,75.25409,167884.58,0.355903621278563,50.15842,CA121,2-Methylcitric acid
C09,75.31355,167484.16,0.354807460354847,50.15842,CA121,2-Methylcitric acid
C09,75.373024,167083.69,0.353711162554736,50.15842,CA121,2-Methylcitric acid
C09,75.432495,166683.08,0.352614481500717,50.15842,CA121,2-Methylcitric acid
C09,75.49196,166282.14,0.35151689706249,50.15842,CA121,2-Methylcitric acid
C09,75.55143,165880.69,0.350417916485032,50.15842,CA121,2-Methylcitric acid
C09,75.6109,165478.56,0.349317074388598,50.15842,CA121,2-Methylcitric acid
C09,75.670364,165075.64,0.348214069645119,50.15842,CA121,2-Methylcitric acid
